date,px,vol
2015-10-13,249,118.50431753999999
2015-10-14,253.638,100.17277148
2015-10-15,253.5587,105.34612963999994
2015-10-16,258,272.76275350000003
2015-10-17,270,96.85473612000003
2015-10-18,251,63.87121821999999
2015-10-19,264.06003,23.866179979999995
2015-10-20,270,144.11713514
2015-10-21,266.59313,178.92602149
2015-10-22,274.19999,70.22716308999999
2015-10-23,276.6418,100.39077666000001
2015-10-24,283.37508,76.26122179999999
2015-10-25,282.44,115.09849691000002
2015-10-26,285.25,70.39117582000002
2015-10-27,292.5071,248.20929467000013
2015-10-28,298,142.9025557800001
2015-10-29,312.11121,126.22214068000002
2015-10-30,325,329.35751846000005
2015-10-31,306.1304,56.647822910000016
2015-11-01,320,57.39355944999998
2015-11-02,358.16998,190.4801703899997
2015-11-03,397.76999,388.8784197400005
2015-11-04,408.96258,426.1640414399997
2015-11-05,380,193.92428548999985
2015-11-06,362.06,96.24049675000003
2015-11-07,383.89,53.70277448
2015-11-08,371.7638,76.55927286000005
2015-11-09,367,52.947634370000024
2015-11-10,338,123.71673470999991
2015-11-11,304.80001,140.3253873499996
2015-11-12,336,184.0484120799998
2015-11-13,336.9484,114.87871333999996
2015-11-14,329.7431,51.78549369999999
2015-11-15,315.145,73.53327845999998
2015-11-16,321.90688,83.01478014
2015-11-17,330,87.42883721999996
2015-11-18,326.50003,59.65146845
2015-11-19,326.25999,46.066167209999925
2015-11-20,317.21,78.94460649000003
2015-11-21,322.8,4.57207009
2015-11-22,322.85,36.66267746999994
2015-11-23,322.68425,68.88624189999999
2015-11-24,323.48,349.5248530200005
2015-11-25,329.69,175.52180749
2015-11-26,350.55,136.62112405
2015-11-27,360,83.17191043999999
2015-11-28,356.49998,54.90819496000001
2015-11-29,370.39,87.69965570000004
2015-11-30,378.49993,79.73365201999998
2015-12-01,361.582,442.0814448
2015-12-02,358.69,228.55621081999993
2015-12-03,361.298,1144.6329573600015
2015-12-04,364.93447,50.813901439999995
2015-12-05,387.65,205.3325594899998
2015-12-06,387.6548,170.31993018
2015-12-07,395.3,241.34641004000014
2015-12-08,415,259.51137301
2015-12-09,416.33,265.76156528000007
2015-12-10,416,233.11669731999976
2015-12-11,443.119,461.3582214599998
2015-12-12,431,238.98760812000012
2015-12-13,432,40.153700050000026
2015-12-14,442,302.0659903400001
2015-12-15,464.98,187.27926949999977
2015-12-16,453.6486,183.7932898999999
2015-12-17,451.03435,67.71351771999998
2015-12-18,464.97099,92.69887504999996
2015-12-19,458.01,52.99059335000001
2015-12-20,441.22,166.610861
2015-12-21,441.74999,193.73980497
2015-12-22,437.69,40.91631382
2015-12-23,444.83,66.44749549
2015-12-24,452.71225,60.26048776999999
2015-12-25,457.83999,4.066762059999999
2015-12-26,417.47,216.2929629599999
2015-12-27,427.29,26.98186203
2015-12-28,424.3,108.74893910999997
2015-12-29,430.95,148.26471719
2015-12-30,424.31848,48.785053839999996
2015-12-31,431.31,80.65263234000001
2016-01-01,431.50531,14.34857996
2016-01-02,434.98,26.75948217000003
2016-01-03,426.57001,23.61102955
2016-01-04,431.08415,40.875985140000004
2016-01-05,431.32,34.082065100000015
2016-01-06,429.99,20.047904969999998
2016-01-07,457.88354,132.76454268
2016-01-08,455.22,110.94217654999996
2016-01-09,451.38,84.78387587999998
2016-01-10,449.13,42.67798529000004
2016-01-11,452.23059,110.19949600999972
2016-01-12,440,157.68378790000014
2016-01-13,433.9817,142.48513732
2016-01-14,430.57505,44.44569491999998
2016-01-15,364.49,629.5344978899996
2016-01-16,390.328,516.3884063100014
2016-01-17,381.95022,133.94492996000002
2016-01-18,390.1,243.05613270000057
2016-01-19,381.10022,68.61650782999997
2016-01-20,419.0501,792.6624189900006
2016-01-21,412.31,730.2346238900107
2016-01-22,383.25,514.5195551399997
2016-01-23,385.80986,387.82846077999955
2016-01-24,400.68011,601.900771850001
2016-01-25,394.01,473.1331572600006
2016-01-26,395.95,709.3699526199995
2016-01-27,395.35535,200.92198807999924
2016-01-28,380,316.9674516999986
2016-01-29,379.91559,613.7904353800158
2016-01-30,378.0001,207.77435070999996
2016-01-31,369.18991,209.20134690999953
2016-02-01,372.19,525.0390290899986
2016-02-02,373.4899,361.8623667400001
2016-02-03,368.14,218.30959837000017
2016-02-04,389.71,381.7591722299996
2016-02-05,387.22,476.17870445999966
2016-02-06,375.7,414.8974011800001
2016-02-07,372.1236,183.54621615999983
2016-02-08,373.47,443.1740404600001
2016-02-09,374.44476,817.4057750200002
2016-02-10,380.00001,1174.187698569999
2016-02-11,377.76,1332.499392749994
2016-02-12,380.91,977.5190912299986
2016-02-13,390,787.5098650199965
2016-02-14,404.75079,656.2218172199979
2016-02-15,392.00087,713.8515228399987
2016-02-16,405.5,1024.4879117599987
2016-02-17,413.86,1199.239061190001
2016-02-18,421.17,820.8566448099999
2016-02-19,417.5813,445.8489176199994
2016-02-20,435,1137.386192009999
2016-02-21,433.389,857.5771056099991
2016-02-22,433.5111,917.7651955300001
2016-02-23,417.47006,1204.3980829300021
2016-02-24,423.20278,768.1205027499988
2016-02-25,421.85,746.25778678
2016-02-26,433,459.1762140799996
2016-02-27,432.92,615.0079153500005
2016-02-28,430.77929,177.42158981000006
2016-02-29,438.24,584.0427978499999
2016-03-01,431.48,1807.943662830001
2016-03-02,420.741,1344.9187342799971
2016-03-03,419.621,3659.1701621400025
2016-03-04,406.67,3020.26042887
2016-03-05,393.161,4395.326344199992
2016-03-06,400.649,1730.3653139699993
2016-03-07,410.01,1289.6788506400017
2016-03-08,412.04,1315.0598973400001
2016-03-09,411.93,1564.1852525100016
2016-03-10,415.83,2772.20313482
2016-03-11,420.349,1521.5114337400005
2016-03-12,406.655,4301.44101092001
2016-03-13,408.32,2155.379119769994
2016-03-14,414.431,3341.574408780005
2016-03-15,415.14,1782.358205899996
2016-03-16,418.166,1605.6409946699807
2016-03-17,419.812,1841.7496279799989
2016-03-18,407.901,3224.533544560019
2016-03-19,409.53,1850.6201761300035
2016-03-20,413.639,805.378876380003
2016-03-21,412.318,1344.2641636800024
2016-03-22,417.16,1649.5954635100009
2016-03-23,416,1274.317858459996
2016-03-24,415.04,1187.8507354799995
2016-03-25,415.341,943.394520849997
2016-03-26,417.573,978.5467908800001
2016-03-27,425.007,1292.972492450001
2016-03-28,423,1137.46730781
